"","Element_ID","ElementName","Baltimore Washington Medical Center Department of Emergency Medicine","Beloit Memorial Hospital","Bon Secours Hospital","Bronson Battle Creek","Bronson LakeView Hospital","Bronson Methodist Hospital","CHI Baylor St. Luke's CEC Holcombe","CHI Baylor-St. Luke's CEC Pearland","CHI Baylor-St. Luke's CEC San Felipe","CHI Baylor-St. Luke's Medical Center, Texas Medical Center campus ","CHI St. Luke's Lakeside Hospital","CHI St. Luke's Springwoods Village Hospital","CHI St. Luke's Sugarland Hospital","CHI St. Luke's Vintage Hospital","CHI St. Luke's Woodlands Hospital","Cape Canaveral Hospital","Carolina East Medical Center (CRAV)","Carolinas HealthCare System Harrisburg (HARG)","Carolinas HealthCare System Kannapolis (KANN)","Carolinas HealthCare System Lincoln (LINC)","Carolinas HealthCare System NorthEast (NORT)","Carolinas HealthCare System Pineville (PINE)","Carolinas HealthCare System SouthPark (MORR)","Carolinas HealthCare System Steele Creek (STEE)","Carolinas HealthCare System University (UNIV)","Carolinas Medical Center - Huntersville (HUNT)","Carolinas Medical Center - Mercy (MERC)","Carson Valley Medical Center","Carteret Health Care (CART)","Centinela Hospital Medical Center","CentraCare Health St. Cloud Hospital","Coast Plaza Hospital","College Medical Center","Doctors Hospital at Renaissance","East Los Angeles Doctors Hospital","Emerson Hospital","Fairview Ridges Hospital","Fairview Southdale Hospital","Flagstaff Medical Center","Florida Hospital Carrollwood (CARO)","Florida Hospital Heartland Medical Center (HART)","Florida Hospital Lake Placid (PLAC)","Florida Hospital North Pinellas (NPIN)","Florida Hospital Tampa (TAMP)","Florida Hospital Wauchula (WAUC)","Florida Hospital Wesley Chapel (WECH)","Florida Hospital Zephyrhills (FLOZ)","Gila Regional Medical Center","Goleta Valley Cottage Hospital","Health Partners Methodist Hospital","Hollywood Presbyterian Medical Center","Holmes Regional Medical Center","Holy Family Hospital","Indian River Medical Center","Inspira Health Center Bridgeton SED","Inspira Medical Center Elmer","Inspira Medical Center Vineland ED","Little Company of Mary Hospital (Providence)","Memorial Hospital of Gardena","Mercy Health - Clermont Hospital (MEHE)","Mercy Medical Center","Mission Community Hospital","Mt. San Rafael Hospital","MultiCare Auburn Medical Center","North Mississippi Medical Center","NorthPointe Immediate Care","Norton Women and Childrens Hospital","Olathe Medical Center","Palm Bay Hospital","Palm Harbor Emergency Room (PALM)","Parkview Community Hospital Medical Center","Penn Highlands Brookville","Penn Highlands Clearfield","Penn Highlands Elk","Providence Regional Medical Center","Providence St.Joseph Medical Center","Providence Tarzana Medical Center","Queen Anne's Emergency Center (UMMS)","Queen's Medical Center West","Rhode Island Hospital","Robert Wood Johnson University Hospital","SMRMC","Sacred Heart Medical Center","Sacred Heart Medical Center Pediatrics","Santa Barbara Cottage Hospital","Shasta Regional Medical Center","St. Joseph's/Candler","Swedish Issaquah","Swedish Medical Center Cherry Hill Campus","Swedish Medical Center First Hill Campus","Swedish Mill Creek","Swedish Redmond Campus","Telluride Regional Medical Center ED","The Miriam Hospital","The Queens Medical Center","The Urgency Room - Eagan","The Urgency Room - Vadnais","The Urgency Room - Woodbury","The Valley Hospital","UM Shore Medical Center at Dorchester (UMMS)","UM Shore Medical Center at Easton (UMMS)","UMMC Midtown Campus (UMMS)","University of Maryland Harford Memorial Hospital (UMMS)","University of Maryland Medical Center (UMMS)","University of Maryland Upper Chesapeake Medical Center (UMMS)","Urgent Care at Doctors Hospital at Renaissance","Valley Presbyterian Hospital","Viera Hospital"
"11","6815","Date and time indwelling Foley catheter ordered due to urinary retention or obstruction",0.00371849988250093,0.00278160501208828,0.00131192038000452,0.00460168805642271,0.00350952972301712,0.00583196432762262,0.00305285250906316,0.00170775963283168,0.0054440815056774,0.00799437758060265,0.00340964442279591,0.00347739692001987,0.00346886092287835,0.00475293695632679,0.00567218672577911,0.00459800315291645,0.00306724341329139,0.00298740096116379,0.00334333476210887,0.00142348754448399,0.00380906460945034,0.0033872502378687,0.00446775446775447,0.00335357039606823,0.00264352469959947,0.00349328920757492,0.00143351041403154,0.00540679711637487,0.00340557275541796,0.0039796709449565,0.00943931866572037,0.00291980275110304,0.0309498399146211,0.00559701492537313,0.00159904057565461,0.00626657025789347,0.00498720388476934,0.00831436207067208,0.00315048553368826,0.00374550539352777,0.0062544420753376,0.00448807854137447,0.00409932991722507,0.00206745057500969,0.00140359831568202,0.00424423246627726,0.0051112579863406,0.00772200772200772,0.0210047846889952,0.0115164028446891,0.00421906249143859,0.00388648529735279,0.00447096482377092,0.00577725830689598,0.00146749186499075,0.004694174529409,0.00415843787377264,0.00475334927214339,0.00125479775612637,0.00266512166859791,0.00216346918647195,0.00223613595706619,0.00190130498660444,0.0413406459475929,0.00300937095258654,0.000504159314343333,0.00435097897026831,0.00540452547615172,0.00349262536873156,0.00272308336824466,0.00309612500604712,0.0057114477278371,0.0022563459730492,0.00347616345062429,0.00441476115010188,0.00598215743613342,0.0035290406529711,0.00151111750737569,0.0312425471023134,0.124677649164537,0.0188679245283019,0.00419218550420856,0.00420269333895701,0.00103596270534261,0.0301179112857945,0.00365060653306461,0.0016380513256082,0.0082395498392283,0.00569718593543189,0.011221256431873,0.00302499601974208,0.00398106305143103,0.00248344370860927,0.119373004154792,0.0399783499246492,0.0015177065767285,0.00196592398427261,0.000477707006369427,0.00508779368119417,0.00153736342173173,0.00219523907525554,0.00123416159289123,0.00239699136256561,0.00161641717618947,0.00318993016639365,0.000611246943765281,0.00134152993380803,0.00610824163485291
"12","6820","Indwelling Foley catheter ordered for urinary output measurement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","6825","Date and time indwelling Foley catheter ordered for urinary output measurement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","6830","Indwelling Foley catheter ordered for preoperative use for selected surgical procedures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","6835","Date and time indwelling Foley catheter ordered for preoperative use for selected surgical procedures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","6840","Indwelling Foley catheter ordered for open sacral or perineal wounds for incontinent patient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","6845","Date and time indwelling Foley catheter ordered for open sacral or perineal wounds for incontinent patient",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","6850","Indwelling Foley catheter ordered due to immobilization",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","6855","Date and time indwelling Foley catheter ordered due to immobilization",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","6860","Indwelling Foley Catheter ordered for comfort measures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","6865","Date and time indwelling Foley Catheter ordered for comfort measures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","6870","Indwelling Foley Catheter ordered for institution specific indication",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748362956033676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023060451325976,0.0476435480551554,0,0,0,0,0,0.00784279038226232,0
"23","6875","Date and time indwelling Foley Catheter ordered for institution specific indication",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748362956033676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023060451325976,0.0476435480551554,0,0,0,0,0,0.00784279038226232,0
"24","8500","Emergency Department Visit",0.928477626795317,0.985520056152026,1,0.952896288588276,0.984342098158847,0.977071110068059,0.999872797812122,1,0.999844454814124,0.997715892119828,0.994154895275207,0.999503229011426,0.997176508551145,0.997847726661286,0.99941322206285,0.971525223331582,0.97666797745445,0.988440057150279,0.983454779254179,0.950242639922355,0.929218900675024,0.958972407231208,0.97979797979798,0.986816999132697,0.96502002670227,0.979407979407979,0.979509233493549,0.977342945417096,0.97234262125903,0.926625893703161,0.979347054648687,0.96197767973008,0.965448239060832,0.985604385480007,0.966120327803318,0.965262713906965,0.997768882472603,0.994754033455409,0.900321030487926,0.965141829804235,0.970386164416015,0.965217391304348,0.945132045723295,0.932743248481716,0.986602016077581,0.941631298062781,0.927649261951972,0.98955773955774,0.971483253588517,0.983413626978665,0.92778280047122,0.920173058590599,0.965119515674472,0.965470028385373,0.990301792892235,0.965920292916491,0.951419988317432,0.943723739867302,0.91095856707017,0.95811123986095,0.985682924501289,0.939065295169946,0.967245700458042,0.972236441194394,0.949894608527821,0,0.966177646380692,0.947061696239622,0.949616519174041,0.987431922915794,0.960161579023753,0.96920784703253,0.979755562519586,0.955093643586833,0.954505320353181,0.932073567176808,0.938981112732148,0.987983017917536,0.947251020608577,0.949754483473264,0.972232111071556,0.969541152195985,0.924984183412165,0.974396921710818,0.916878158338012,0.968513518652318,0.951131468786022,0.942289657020364,0.958968751798354,0.971859647082764,0.978688561875952,0.974284484613729,0.807119205298013,0.973920955945473,0.937501326597754,0,0,0,0.969239316364274,0.978367100422775,0.965459285175276,0.963304261971367,0.954746456172253,0.971185606859231,0.945357358392965,0,0.953724588327215,0.970446889737256
"25","8505","Date and Time of arrival (onset) to Emergency Department",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
